C:\Users\Luke Lunn\MMP\MAUML-master\MAUML-code\practice set for python.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DataRate,CameraRate,NumFrames,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,50,1525,mm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Rwrist,,,,,,,,,,,Relbow,,,,,,,,,,,Rshoulder,,,,,,,,,,
796,15.9,765.06567,-100.12335,1408.34436,4.03748,-22.72644,-5.30396,23.68384,356.14014,250.54932,-277.70996,516.46252,836.42023,-228.53394,1197.63574,29.39758,1.50452,-15.5304,33.28175,436.70654,1564.63623,-627.74658,1741.51221,953.74432,-303.79736,980.22968,64.0564,10.62927,5.13,65.13464,271.60645,2441.10107,-1168.82324,2720.09033
797,15.92,765.21765,-100.52777,1408.18274,9.5108,-13.53149,-4.56238,17.15727,191.19263,668.94531,351.86768,779.64948,837.09552,-228.19092,1197.19958,48.61145,20.04395,-22.84241,57.32895,1484.68018,289.30664,-103.45459,1516.13855,955.07977,-303.09656,980.09851,74.66431,65.16418,-15.90271,100.36945,789.18457,3012.39014,-934.44824,3251.23071
798,15.94,765.44611,-100.66461,1408.16187,28.30353,2.38342,0.39673,28.40647,1688.07983,922.54639,144.04297,1929.10706,838.36469,-227.73218,1196.72205,72.55859,35.96802,-25.45776,84.89138,910.03418,1303.10059,-158.08105,1597.25476,956.7309,-301.1908,979.59357,97.16187,124.43237,-31.55365,160.99527,1460.57129,2914.42871,-630.64575,3320.37305
799,15.96,766.34979,-100.43243,1408.19861,58.91418,13.07068,-3.28674,60.43613,1372.98584,146.1792,-512.39014,1472.7533,839.99786,-226.7522,1196.18127,69.75098,76.29089,-29.01306,107.36506,-1190.7959,2729.18701,-197.44873,2984.19873,958.96625,-298.11926,978.83636,121.53015,178.60718,-47.1344,221.11481,976.25732,2503.05176,-927.4292,2842.26514
800,15.98,767.80267,-100.14178,1408.0304,71.92535,20.50781,-10.22034,75.48696,-71.8689,597.53418,-180.96924,628.46008,841.15472,-224.68054,1195.56152,77.00806,104.67224,-31.81152,133.78523,1916.50391,108.94775,-82.39746,1921.36572,961.5921,-294.04651,977.70819,127.50244,223.15063,-67.28821,265.67044,-379.02832,1951.29395,-1087.95166,2266.02075
801,16,769.22681,-99.61212,1407.78979,74.15009,39.11133,-6.99463,84.12405,294.34204,1262.81738,503.54004,1391.00598,843.07819,-222.56531,1194.90881,115.31219,94.2749,-39.97498,154.21626,1913.90991,-1148.68164,-733.94775,2349.72339,964.06635,-289.19324,976.14484,110.10742,258.12378,-87.3642,293.91159,-1360.47363,1546.02051,-919.64722,2255.39771
802,16.02,770.76868,-98.57733,1407.75061,75.14648,50.24414,-7.14111,90.6778,-194.70215,-149.53613,-518.18848,573.40149,845.76721,-220.90955,1193.96252,116.42151,98.84338,-47.19543,159.84802,-1802.97852,1605.52979,11.90186,2414.24902,965.9964,-283.72156,974.21362,92.74902,285.5835,-105.24292,318.17664,-375.36621,1199.95117,-868.2251,1527.93896
803,16.04,772.23267,-97.60236,1407.50415,71.46912,44.57397,-16.28723,85.79014,-173.03467,-417.48047,-396.42334,601.15088,847.73505,-218.61157,1193.021,100.58899,131.7627,-55.16663,174.70807,219.72656,1686.40137,-809.021,1883.28015,967.77631,-277.7699,971.93512,95.59021,317.67578,-123.28033,353.91162,659.48486,2009.27734,-935.51636,2312.42432
804,16.06,773.62744,-96.79437,1407.09912,74.18518,46.40503,-17.09595,89.15794,444.64111,600.58594,315.55176,811.16095,849.79077,-215.63904,1191.75586,108.1543,142.20581,-76.86768,194.49547,536.8042,-642.08984,-1361.08398,1597.80713,969.82001,-271.01453,969.28241,104.422,364.72778,-138.04779,403.7171,223.69385,2695.92285,-541.22925,2758.79834
805,16.08,775.20007,-95.74615,1406.82031,70.90302,55.20935,-24.11194,93.04137,-772.85767,279.84619,-1017.15088,1307.7533,852.06122,-212.92334,1189.94629,100.25177,119.0155,-78.65295,174.35995,-1327.05688,-1676.94092,1182.55615,2443.69604,971.95319,-263.18079,966.41321,101.62659,414.45313,-143.72711,450.28528,-503.23486,2276.61133,-26.70288,2331.71997
806,16.1,776.46356,-94.586,1406.13464,60.03265,53.43018,-37.97302,88.88562,-314.17847,-457.76367,-368.95752,666.62231,853.80084,-210.87842,1188.60974,78.50189,93.17017,-66.46423,138.783,-847.93091,-907.59277,36.31592,1242.59021,973.88507,-254.4364,963.53333,91.6626,461.83472,-148.42529,493.68347,-493.16406,2461.54785,-443.11523,2549.27051
807,16.12,777.60138,-93.60895,1405.30139,60.65826,43.07251,-30.61829,80.44965,376.7395,-578.00293,1104.43115,1302.22424,855.20129,-209.19653,1187.28772,61.41357,78.34167,-74.62463,124.41013,-860.90088,-575.25635,-852.35596,1341.11182,975.61969,-244.7074,960.4762,80.3009,521.12427,-152.6886,548.93768,-643.00537,3467.40723,16.78467,3526.56348
808,16.14,778.88989,-92.8631,1404.90991,56.15234,38.71155,-19.0979,70.82655,-827.33154,141.90674,47.60742,840.76239,856.25739,-207.74475,1185.62476,53.8559,63.03406,-69.47021,108.16589,105.13306,-955.50537,1367.79785,1671.79968,977.09711,-233.59143,957.42578,66.22009,592.68799,-131.66656,610.73749,-765.07568,3688.96484,2085.4187,4306.13232
809,16.16,779.84747,-92.06049,1404.53748,50.64087,45.42847,-18.55469,70.51609,276.18408,529.78516,6.71387,597.4906,857.35553,-206.67517,1184.50891,55.0415,43.82629,-44.67468,83.34349,13.42773,-965.271,1111.75537,1472.38867,978.26849,-220.99988,955.20953,52.73438,664.19373,-88.92365,672.19165,-583.49609,3461.60889,2188.87329,4136.95166
810,16.18,780.91553,-91.04596,1404.16772,61.05042,46.47827,-9.22241,77.28154,764.77051,-424.80469,926.51367,1274.26855,858.45905,-205.9917,1183.83777,49.57886,26.79443,-31.27136,64.45078,-559.69238,-737.91504,228.57666,953.9505,979.20648,-207.02368,953.86884,31.2439,737.53967,-53.66974,740.1496,-1565.55176,3872.98584,1336.51733,4386.02881
811,16.2,782.28949,-90.20135,1404.16858,59.00726,40.0238,3.84521,71.40411,-969.08569,-220.64209,380.24902,1064.14246,859.33868,-205.60339,1183.25806,51.30157,20.40405,-21.58203,59.27867,731.96411,98.87695,740.35645,1045.78955,979.51825,-191.49829,953.06274,1.69067,813.77563,-10.17914,813.84106,-1389.77051,3750.61035,3012.54272,5007.39014
812,16.22,783.27582,-89.44501,1404.32153,40.19928,40.49683,9.77173,57.89181,-911.71265,267.94434,212.40234,973.71912,860.51111,-205.17554,1182.97449,64.90326,23.98376,-6.1554,69.46613,628.20435,259.09424,802.30713,1051.41199,979.27411,-174.47266,953.46167,-21.63086,876.74866,57.11365,878.87317,-942.38281,2546.69189,3716.73584,4603.02637
813,16.24,783.89746,-88.58148,1404.55945,30.53436,35.34241,14.23035,48.82557,-54.77905,-783.38623,233.45947,819.26678,861.93481,-204.64404,1183.01184,77.005,28.25623,5.80444,82.23064,581.97021,168.15186,393.67676,722.45813,978.65302,-156.42834,955.34729,-44.68994,914.40735,126.77612,924.23499,-1363.52539,1219.17725,3249.51172,3728.93042
814,16.26,784.49719,-88.03131,1404.89075,31.50024,18.96667,12.58545,38.86378,151.36719,-854.18701,-397.94922,954.41656,863.59131,-204.04529,1183.20667,83.75092,35.23865,11.25793,91.55719,92.62085,530.09033,151.67236,559.08759,977.48651,-137.89636,958.53271,-64.83154,932.79114,197.28241,955.62695,-650.63477,619.20166,3801.11694,3905.79395
815,16.28,785.15747,-87.82281,1405.06287,34.79919,9.90295,5.67932,36.62386,178.52783,-52.18506,-292.66357,346.76712,865.28485,-203.2345,1183.46216,70.49408,47.19849,8.78296,85.28923,-1418.30444,665.89355,-399.16992,1616.8916,976.05975,-119.1167,963.23859,-90.26489,938.32397,265.46631,979.32214,-1892.7002,-65.91797,3017.27295,3562.38623
816,16.3,785.88916,-87.63519,1405.11792,43.17932,13.54675,5.32227,45.56638,659.48486,416.56494,256.95801,821.26367,866.41107,-202.15735,1183.55798,49.47205,66.91589,-1.15051,83.22586,-683.89893,1305.84717,-594.17725,1589.33984,973.87592,-100.3634,969.15137,-124.54834,930.26428,327.39868,994.02905,-1535.64453,-740.05127,3175.96436,3604.52905
817,16.32,786.88464,-87.28094,1405.27576,50.42725,21.02356,10.34546,55.60508,65.30762,331.11572,245.36133,417.25879,867.26373,-200.55786,1183.41614,45.35522,85.43701,-8.00781,97.06031,272.2168,546.26465,-91.55273,617.16205,971.07782,-81.90613,976.33453,-138.56201,918.09387,391.60767,1007.69653,134.27734,-476.98975,3244.93408,3282.552
818,16.34,787.90625,-86.79425,1405.53174,43.42651,25.50659,8.81653,51.12905,-765.38086,117.1875,-398.25439,870.71661,868.22528,-198.73987,1183.23767,51.80969,87.21313,-7.84912,101.7447,373.22998,-368.65234,107.42188,535.48541,968.33344,-63.63965,984.81567,-155.78003,898.55347,436.02905,1010.83478,-1856.0791,-1477.05078,1197.20459,2657.06763
819,16.36,788.6217,-86.26068,1405.62842,38.55438,30.28259,-3.25012,49.13287,278.16772,360.4126,-808.41064,927.79431,869.33612,-197.06934,1183.10217,62.53662,91.90674,-15.42969,112.2308,699.46289,838.0127,-865.47852,1393.04224,964.84662,-45.96399,993.7757,-180.84717,852.52686,464.19678,987.414,-650.63477,-3125.61035,1619.56787,3579.91162
820,16.38,789.44843,-85.58295,1405.40173,38.15918,30.42908,-13.08899,50.53092,-317.68799,-345.76416,-175.47607,501.26877,870.72675,-195.0636,1182.62048,72.23511,106.1676,-28.0304,131.43506,270.38574,588.07373,-394.59229,758.05164,961.09955,-29.53857,1003.38354,-183.1604,794.00024,502.72064,957.45087,419.31152,-2727.05078,2232.8186,3549.3811
821,16.4,790.14807,-85.04352,1405.10486,31.78406,23.91357,-13.2019,41.90913,-319.82422,-305.78613,164.18457,471.9632,872.22552,-192.82263,1181.98096,66.35284,113.45215,-26.57776,134.09126,-858.61206,140.38086,539.85596,1023.8974,957.5202,-14.20398,1013.88452,-191.74194,744.68384,535.29053,936.93915,-1277.46582,-2204.58984,1024.16992,2746.09888
822,16.42,790.71979,-84.6264,1404.87366,41.30859,26.87988,-17.21802,52.20525,1272.27783,602.41699,-565.7959,1517.1427,873.38086,-190.52551,1181.55737,54.33655,118.74695,-30.16663,134.02733,-343.01758,389.09912,-898.74268,1037.6886,953.42987,0.24878,1024.79517,-198.01025,695.45288,555.94482,912.10602,650.63477,-2718.50586,1041.25977,2982.92163
823,16.44,791.80042,-83.96832,1404.41614,57.18231,32.72705,-26.93481,71.17838,315.09399,-17.7002,-405.88379,514.13928,874.39899,-188.07275,1180.77429,56.94122,120.43762,-40.69824,139.29778,603.48511,-220.03174,-154.41895,660.64624,949.59979,13.61414,1036.12231,-185.83374,637.99744,575.16479,878.85693,567.0166,-3027.03857,880.7373,3203.14966
824,16.46,793.00708,-83.31732,1403.79626,57.08313,30.13916,-26.66931,69.84343,-325.01221,-241.08887,432.43408,592.24658,875.65851,-185.70801,1179.92944,65.32745,128.44849,-34.32922,148.13907,235.13794,1021.11816,791.3208,1313.073,945.99652,25.76868,1047.80176,-186.60278,579.70123,585.02197,844.46716,-643.9209,-2802.58179,104.98047,2877.51978
825,16.48,794.08374,-82.76276,1403.34937,51.04675,27.6001,-18.97278,61.05328,-278.62549,-12.81738,337.21924,437.62228,877.01208,-182.93481,1179.40112,68.927,142.7063,-30.43823,161.37691,124.81689,404.66309,-402.22168,584.04944,942.13568,36.80219,1059.52319,-186.56311,528.81775,583.46252,809.24805,647.88818,-2285.7666,-260.92529,2390.09839
826,16.5,795.04895,-82.21332,1403.03735,45.95337,24.40186,-16.91589,54.71115,-230.71289,-307.00684,-131.53076,405.93344,878.41559,-179.99976,1178.71191,62.95929,129.79431,-37.10022,148.95256,-721.58813,-1695.86182,-263.97705,1861.80579,938.534,46.92139,1071.14026,-182.63855,477.25677,573.68469,768.27405,-255.43213,-2870.33081,-716.85791,2969.49976
827,16.52,795.92188,-81.78668,1402.67273,46.06171,21.53625,-24.29504,56.35371,241.54663,20.44678,-606.38428,653.04266,879.53046,-177.74304,1177.91711,49.02191,115.74402,-41.43677,132.35117,-672.14966,290.83252,-169.67773,751.77075,934.83014,55.89246,1082.47058,-186.39832,413.1958,560.85815,721.13593,-120.54443,-3535.7666,-565.7959,3582.77832
828,16.54,796.89142,-81.35187,1402.06555,48.14148,20.96863,-30.82275,60.88783,-33.56934,-77.20947,-46.38672,96.12456,880.37646,-175.37,1177.05444,50.09003,128.02124,-44.24133,144.41518,778.96118,936.88965,-110.77881,1223.44385,931.07806,63.44922,1093.57458,-177.45667,354.11835,544.6991,673.48926,1014.70947,-2371.97876,-1050.10986,2785.43506
829,16.56,797.84753,-80.94794,1401.43982,47.1817,13.63525,-24.66431,54.95781,-62.40845,-656.12793,662.23145,934.31744,881.53406,-172.62219,1176.14746,53.44696,127.17896,-48.95325,146.3813,-443.26782,-1021.11816,-360.4126,1170.07092,927.73187,70.05719,1104.25854,-168.00537,312.66174,511.5509,622.62952,-69.58008,-1773.68164,-2264.70947,2877.44629
830,16.58,798.77869,-80.80646,1401.07898,43.82629,7.41272,-19.34204,48.47481,-273.13232,33.87451,-130.00488,304.38464,882.51434,-170.28284,1175.09631,31.71997,115.03601,-60.52856,133.80264,-1729.43115,-193.17627,-797.11914,1914.0658,924.35785,75.95569,1114.03662,-166.89758,274.90692,475.02441,573.65216,180.35889,-2001.80054,-1387.93945,2442.5625
831,16.6,799.60059,-80.65143,1400.66614,40.38849,13.04321,-24.93286,49.22401,-70.64819,529.1748,-429.07715,684.92651,882.80286,-168.02075,1173.72632,19.8761,120.78552,-66.96472,139.52948,545.04395,768.12744,153.50342,954.28296,921.05597,81.05347,1123.25952,-162.3291,237.66479,455.26428,538.61011,276.48926,-1722.41211,-588.07373,1840.91833
832,16.62,800.39423,-80.28473,1400.08167,37.63123,17.85583,-36.16028,55.15891,-205.07813,-47.9126,-693.66455,724.92975,883.30939,-165.45142,1172.41772,31.70929,116.79993,-61.48376,135.7496,638.27515,-1166.68701,394.59229,1387.17578,917.86469,85.46228,1132.24719,-165.52429,203.92609,432.10144,505.66373,-596.0083,-1651.45874,-1728.21045,2463.58545
833,16.64,801.10583,-79.93719,1399.21973,30.29938,15.57922,-44.40613,55.97025,-528.10669,-179.74854,-130.92041,573.01514,884.07123,-163.34875,1171.26697,14.56909,91.0553,-54.11377,106.91879,-2352.29492,-1407.77588,342.40723,2762.67407,914.435,89.21051,1140.54358,-166.79993,170.09583,395.07446,461.34439,468.44482,-1731.56738,-1974.4873,2667.65186
834,16.66,801.6062,-79.66156,1398.30542,36.84235,13.0188,-29.14429,48.74666,1182.40356,-76.29395,1657.10449,2037.12891,883.89215,-161.8092,1170.25317,-11.95374,86.18469,-50.02136,100.36349,-299.98779,920.71533,66.8335,970.65759,911.19269,92.26611,1148.05017,-152.14233,138.96332,360.82153,415.51202,997.31445,-1381.68335,-1450.80566,2237.97266
835,16.68,802.57953,-79.41644,1398.05396,52.54211,11.31287,-8.98132,54.49146,387.57324,-94.29932,359.19189,536.77203,883.59308,-159.90137,1169.26611,1.57471,91.60156,-54.63867,106.67104,1652.83203,-379.02832,-528.56445,1776.20288,908.3493,94.76904,1154.97644,-133.82263,112.77161,332.4707,375.71625,834.65576,-1237.48779,-1384.27734,2035.74329
836,16.7,803.70789,-79.20905,1397.94617,38.85345,8.80127,-16.68701,43.19155,-1756.43921,-156.86035,-1129.76074,2094.28833,883.95514,-158.14514,1168.06763,2.16522,71.35925,-58.57239,92.34476,-1593.78052,-1645.20264,135.19287,2294.58154,905.83978,96.77698,1161.349,-117.67273,90.4129,303.07312,337.45322,780.33447,-998.38257,-1555.48096,2006.29272
837,16.72,804.13367,-79.06439,1397.38647,17.65442,3.79944,-26.84326,32.35236,-363.46436,-343.32275,114.13574,512.83899,883.67969,-157.047,1166.92322,-20.73059,64.62708,-54.76379,87.20946,-695.80078,971.98486,245.6665,1220.34631,903.6424,98.38556,1167.09937,-117.62695,76.0498,261.09924,296.29794,-775.75684,-437.92725,-2641.90674,2788.05493
838,16.74,804.41406,-79.05707,1396.87244,21.2738,1.48621,-21.56067,30.32567,725.40283,111.99951,414.12354,842.76416,883.12592,-155.56006,1165.87708,-12.47101,77.76184,-53.5614,95.24313,1521.75903,341.4917,-125.42725,1564.64026,901.1347,99.81897,1171.79297,-130.75867,66.89911,199.52087,247.75372,-537.41455,-477.14233,-3515.93018,3588.62695
839,16.76,804.98462,-79.00494,1396.52405,28.03802,6.21643,-18.74084,34.29277,-48.98071,361.02295,-132.14111,387.55383,883.18085,-153.93652,1164.78076,-2.50092,66.1438,-55.14832,86.15448,-524.74976,-1503.2959,-33.26416,1592.59766,898.41205,101.06152,1175.0802,-122.12524,58.27026,138.09204,193.33755,1400.75684,-385.74219,-2626.95313,3001.96606
840,16.78,805.53558,-78.80841,1396.1228,21.85669,8.79517,-22.39685,32.50675,-569.15283,-103.14941,-233.45947,623.76123,883.02588,-152.91431,1163.67114,-20.15533,47.01538,-58.35571,77.60202,-1240.69214,-409.5459,-287.47559,1337.79187,896.24969,102.14978,1177.31665,-100.83008,50.42877,95.89233,148.00374,728.75977,-398.40698,-1593.01758,1796.53113
841,16.8,805.85889,-78.65314,1395.62817,17.59186,9.53064,-25.96436,32.77887,142.66968,176.69678,-123.29102,258.41257,882.37463,-152.05591,1162.44653,-33.87146,42.96265,-62.28943,82.90379,-130.92041,4.27246,-105.896,168.44099,894.37885,103.07867,1178.91589,-91.39404,41.86096,68.73474,121.77715,214.84375,-458.37402,-1122.7417,1231.58984
842,16.82,806.23926,-78.42719,1395.08423,19.65942,10.02197,-23.28186,32.07769,64.08691,-127.56348,391.54053,416.7536,881.67102,-151.1958,1161.17957,-20.82367,44.89746,-57.02209,75.50448,1435.69946,189.20898,632.62939,1580.26978,892.59393,103.82422,1180.06604,-81.05774,38.5849,49.60327,102.56528,818.78662,130.76782,-790.40527,1145.53577
843,16.84,806.64526,-78.25226,1394.6969,10.80322,3.86658,-18.44788,21.72519,-949.70703,-487.97607,91.85791,1071.68188,881.54169,-150.26001,1160.16565,8.10394,48.23608,-46.42639,67.4374,1457.06177,144.65332,426.94092,1525.19897,891.13654,104.62207,1180.90002,-71.99707,39.9826,26.44348,86.49535,87.28027,9.00269,-1525.57373,1528.09497
844,16.86,806.67139,-78.27252,1394.34631,4.84009,1.31226,-21.94824,22.51386,353.39355,232.54395,-441.89453,611.74707,881.99518,-149.26636,1159.32251,16.05988,41.23535,-38.47351,58.6386,-661.46851,-844.72656,368.34717,1134.36462,889.71405,105.42352,1181.12378,-63.95569,33.79364,-2.08435,72.36494,716.85791,-627.89917,-1327.20947,1633.89954
845,16.88,806.83887,-78.19977,1393.81897,12.67395,1.07117,-25.65002,28.63041,429.99268,-256.65283,71.71631,505.87311,882.18408,-148.6106,1158.62671,3.57208,26.80359,-28.61328,39.36892,-587.31079,-598.44971,617.67578,1041.44104,888.57831,105.97382,1180.81665,-44.83337,23.67401,-15.23438,52.93937,1195.37354,-384.06372,12.20703,1255.61609
846,16.9,807.17834,-78.22968,1393.32031,6.86035,-5.30701,-24.20959,25.7164,-1011.35254,-381.16455,72.32666,1083.2135,882.13806,-148.19421,1158.17798,7.01141,22.34497,-27.75879,36.31815,931.2439,152.58789,-532.22656,1083.40369,887.92072,106.37048,1180.5144,-27.97241,23.05145,-17.23022,40.1336,490.72266,321.80786,-211.79199,623.87885
847,16.92,807.11328,-78.41205,1392.85059,-0.84076,-7.78809,-21.60034,22.97686,241.24146,133.05664,188.59863,333.87265,882.46454,-147.7168,1157.51636,27.95258,28.31421,-35.38818,53.24814,1162.87231,444.33594,-230.71289,1266.07068,887.45941,106.89587,1180.12744,-14.99023,29.35638,-24.21875,40.90296,807.49512,308.6853,-487.06055,992.25146
848,16.94,807.14471,-78.5412,1392.4563,10.12268,-6.35681,-15.41138,19.50355,855.10254,10.0708,430.29785,957.31812,883.25616,-147.06165,1156.76245,41.90979,38.78784,-32.58667,65.74815,232.84912,603.02734,510.86426,823.91931,887.32111,107.54474,1179.54565,-4.46167,34.87701,-30.8075,46.74842,245.36133,243.37769,-171.81396,385.94678
849,16.96,807.51819,-78.66632,1392.23413,16.08276,-4.29993,-17.21497,23.94785,-259.09424,195.61768,-610.65674,691.59076,884.14093,-146.16528,1156.21289,38.52234,44.37561,-31.03333,66.45474,-571.59424,-44.25049,-355.52979,674.59583,887.28094,108.29095,1178.89514,4.13513,41.51459,-33.47168,53.48751,614.31885,420.37964,-94.60449,750.37103
850,16.98,807.78802,-78.7132,1391.7677,12.14447,-2.22473,-24.44153,27.38295,-134.73511,11.90186,-111.99951,175.61063,884.79706,-145.28662,1155.52112,29.776,42.74597,-33.74634,62.06967,-303.03955,-118.71338,84.22852,336.18491,887.48651,109.20532,1178.20679,20.13855,43.86139,-26.297,54.96285,986.02295,-185.69946,812.07275,1290.80896
851,17,808.00397,-78.75531,1391.25647,13.73444,-0.63782,-20.99304,25.09481,293.73169,146.78955,456.84814,562.61505,885.33197,-144.45544,1154.86304,35.89783,50.08545,-29.26636,68.21822,915.22217,852.66113,363.76953,1302.68604,888.08649,110.04541,1177.84326,24.53308,40.45258,-2.70691,47.38787,-546.56982,-155.18188,1546.93604,1647.97791
852,17.02,808.3374,-78.73871,1390.92798,15.43579,0.17395,-23.57178,28.17663,-123.59619,-65.61279,-714.72168,728.29126,886.23297,-143.2832,1154.35046,61.88354,60.18677,-20.92285,88.82447,1683.34961,157.4707,470.58105,1754.96704,888.46783,110.82343,1178.09851,21.14563,47.18475,15.72571,54.04477,207.82471,828.39966,296.32568,904.0166
853,17.04,808.6214,-78.74835,1390.3136,6.69861,-9.60388,-30.58777,32.75237,-750.12207,-912.17041,13.12256,1181.06323,887.80731,-142.04797,1154.02612,91.76025,57.1991,-5.71594,108.27905,1304.32129,-456.23779,1050.10986,1735.55103,888.93231,111.9328,1178.47229,31.61011,64.82697,21.11511,75.1504,838.62305,935.82153,242.61475,1279.80957
854,17.06,808.60535,-79.12286,1389.70447,-5.50385,-24.24622,-28.51868,37.83499,-470.12329,-552.06299,193.78662,750.56158,889.90338,-140.99524,1154.12183,133.638,65.3595,9.07593,149.04144,2883.45337,1272.27783,429.07715,3180.73926,889.73224,113.4165,1178.94312,40.95154,76.82343,44.1864,97.6284,95.52002,263.82446,2064.51416,2083.4939
855,17.08,808.40125,-79.7182,1389.17285,-7.36542,-28.74756,-29.45862,41.81485,283.96606,101.92871,-287.78076,416.94598,893.15283,-139.43359,1154.38916,195.12634,86.60583,23.62366,214.7858,3265.38086,852.35596,1025.6958,3527.21924,890.57037,115.00574,1180.23975,49.00818,77.16522,77.18506,119.64031,710.14404,-229.64478,1235.35156,1443.30688
856,17.1,808.31073,-80.27277,1388.52612,-5.24445,-24.15771,-22.54639,33.45802,-71.8689,357.05566,979.00391,1044.55847,897.70844,-137.53101,1155.06677,238.31329,85.05554,56.03027,259.16611,1053.31421,-1007.38525,2214.96582,2651.48438,891.69257,116.50311,1182.03052,68.30139,76.63422,98.63892,142.36404,1219.17725,176.54419,910.03418,1531.57544
857,17.12,808.19147,-80.68451,1388.271,-11.67755,-19.48853,-4.69971,23.20033,-571.44165,109.86328,805.66406,993.836,902.68536,-136.03137,1156.63037,269.21387,85.64453,97.96753,299.01291,2036.74316,1066.28418,1978.75977,3033.27783,893.30243,118.07111,1184.1853,94.67773,84.30328,130.52979,181.95863,1418.45703,590.36255,2279.05273,2748.5686
858,17.14,807.84363,-81.05231,1388.33813,-19.93561,-20.12939,6.7627,29.12653,-254.36401,-173.9502,340.57617,459.29495,908.47699,-134.10522,1158.98547,316.4093,109.70154,135.23254,361.16077,2682.80029,1339.4165,1747.7417,3470.74268,895.47968,119.87524,1187.25171,118.2251,91.7038,161.70654,220.30835,936.2793,149.68872,838.62305,1265.82556
859,17.16,807.39404,-81.48969,1388.5415,-17.73529,-22.07642,18.60046,33.88047,474.39575,-20.75195,843.20068,967.71344,915.34174,-131.64331,1162.03967,353.7323,106.81763,169.84253,406.67316,1049.49951,-1627.80762,1713.25684,2585.81836,898.03143,121.73926,1190.65356,131.89087,93.21747,168.51196,233.41162,430.29785,1.67847,-158.08105,458.41977
860,17.18,807.13422,-81.93536,1389.08215,-8.8028,-22.52808,35.95581,43.33386,418.85376,-24.41406,892.33398,986.04993,922.62628,-129.83252,1165.77917,374.74976,92.24854,206.7688,437.83618,1052.24609,170.89844,1979.37012,2248.18481,900.75531,123.60394,1193.99219,137.42371,93.9621,168.91174,237.16096,122.98584,72.78442,198.05908,244.2345
861,17.2,807.04193,-82.39081,1389.97974,-12.51068,-22.24121,50.25024,56.35846,-789.64233,53.10059,537.10938,956.47327,930.33173,-127.95337,1170.31042,399.15466,111.2915,247.99194,482.91849,1388.24463,1733.39844,2142.94434,3086.11475,903.52838,125.49774,1197.41003,144.94019,96.08002,174.34082,246.23921,628.66211,139.00757,344.84863,730.3833
862,17.22,806.63379,-82.82501,1391.09216,-24.42932,-20.25452,59.39636,67.34215,-402.22168,145.56885,377.50244,570.50916,938.59247,-125.38086,1175.69885,409.10645,119.93408,282.47681,511.41516,-393.06641,-869.14063,1305.54199,1616.89404,906.55292,127.44714,1200.96582,162.67395,98.48785,189.8407,268.70459,1144.71436,101.77612,1205.13916,1665.25964
863,17.24,806.06476,-83.20099,1392.35559,-21.4859,-19.3512,71.40503,77.0376,696.56372,-55.23682,823.36426,1079.89844,946.69598,-123.15601,1181.6095,388.63525,104.53491,308.13293,506.86368,-1654.05273,-670.77637,1260.0708,2184.85938,910.03534,129.43726,1205.00366,168.33191,96.7392,207.59888,284.23828,-578.91846,-276.64185,570.67871,858.69171
864,17.26,805.77435,-83.59906,1393.94836,-15.72418,-16.79993,85.8429,88.87345,-120.39185,310.36377,620.42236,704.09076,954.13788,-121.19946,1188.02417,373.57178,107.76672,337.44202,514.81708,147.70508,993.95752,1670.8374,1949.73486,913.28619,131.31671,1209.26978,165.49072,89.82391,214.26086,285.2424,294.7998,-414.88647,95.52002,517.84338
865,17.28,805.43579,-83.87299,1395.78931,-17.20734,-7.85522,96.65527,98.48878,-27.92358,584.10645,460.81543,744.52063,961.63885,-118.84534,1195.10718,373.46191,111.51123,359.52148,530.24921,-158.69141,-619.50684,537.10938,835.13959,916.65497,133.03021,1213.5741,177.90527,84.758,216.05225,292.42569,946.65527,-91.70532,83.61816,954.75555
866,17.3,805.08606,-83.91327,1397.81458,-14.9292,-0.58899,108.8501,109.8707,255.7373,142.51709,758.66699,813.19629,969.07635,-116.73901,1202.40503,344.36646,93.41736,365.67688,510.91547,-2750.85449,-1189.88037,78.43018,2998.19385,920.4024,134.70703,1217.91187,178.16772,86.46393,204.30298,284.53375,-920.41016,262.29858,-1258.54492,1581.10425
867,17.32,804.83862,-83.89655,1400.14331,-27.26135,-0.12512,115.01465,118.20138,-1488.95264,-96.13037,-142.21191,1498.81458,975.41351,-115.10864,1209.73425,304.1626,87.42676,371.56982,488.08041,-1269.53125,590.82031,510.86426,1490.55713,923.78168,136.48877,1221.74622,165.41138,83.5556,182.05566,259.78207,-355.22461,-553.1311,-966.18652,1168.61243
868,17.34,803.99561,-83.91827,1402.41516,-42.21497,-0.54932,110.08301,117.90112,-6.40869,53.71094,-350.95215,355.09625,981.24286,-113.24194,1217.26782,296.89941,87.86621,376.28174,487.2963,543.21289,-546.875,-39.67285,771.83319,927.01886,138.04926,1225.19409,153.34473,68.19,172.76001,240.8537,-851.44043,-983.42896,36.62109,1301.31641
